Genesis 1:27,"So God created man in his own image, in the image of God created he him; male and female created he them."
John 6:29,"Jesus answered and said unto them, This is the work of God, that ye believe on him whom he hath sent."
John 6:47,"Verily, verily, I say unto you, He that believeth on me hath everlasting life."
John 10:28,"And I give unto them eternal life; and they shall never perish, neither shall any man pluck them out of my hand."
John 10:29,"My Father, which gave them me, is greater than all; and no man is able to pluck them out of my Father's hand."
John 10:30,I and my Father are one.
Acts 10:43,"To him give all the prophets witness, that through his name whosoever believeth in him shall receive remission of sins."
Acts 13:38,"Be it known unto you therefore, men and brethren, that through this man is preached unto you the forgiveness of sins:"
Acts 13:39,"And by him all that believe are justified from all things, from which ye could not be justified by the law of Moses."
Acts 15:11,"But we believe that through the grace of the Lord Jesus Christ we shall be saved, even as they."
Acts 16:30,"And brought them out, and said, Sirs, what must I do to be saved?"
Acts 16:31,"And they said, Believe on the Lord Jesus Christ, and thou shalt be saved, and thy house."
Romans 1:16,"For I am not ashamed of the gospel of Christ: for it is the power of God unto salvation to every one that believeth; to the Jew first, and also to the Greek."
Romans 1:20,"For the invisible things of him from the creation of the world are clearly seen, being understood by the things that are made, even his eternal power and Godhead; so that they are without excuse:"
Romans 1:21,"Because that, when they knew God, they glorified him not as God, neither were thankful; but became vain in their imaginations, and their foolish heart was darkened."
Romans 1:22,"Professing themselves to be wise, they became fools,"
Romans 1:23,"And changed the glory of the uncorruptible God into an image made like to corruptible man, and to birds, and fourfooted beasts, and creeping things."
Romans 1:24,"Wherefore God also gave them up to uncleanness through the lusts of their own hearts, to dishonour their own bodies between themselves:"
Romans 1:25,"Who changed the truth of God into a lie, and worshipped and served the creature more than the Creator, who is blessed for ever. Amen."
Romans 1:26,For this cause God gave them up unto vile affections: for even their women did change the natural use into that which is against nature:
Romans 1:27,"And likewise also the men, leaving the natural use of the woman, burned in their lust one toward another; men with men working that which is unseemly, and receiving in themselves that recompence of their error which was meet."
Romans 1:28,"And even as they did not like to retain God in their knowledge, God gave them over to a reprobate mind, to do those things which are not convenient;"
Romans 2:28,"For he is not a Jew, which is one outwardly; neither is that circumcision, which is outward in the flesh:"
Romans 2:29,"But he is a Jew, which is one inwardly; and circumcision is that of the heart, in the spirit, and not in the letter; whose praise is not of men, but of God."
Romans 3:23,"For all have sinned, and come short of the glory of God;"
Romans 5:1,"Therefore being justified by faith, we have peace with God through our Lord Jesus Christ:"
Romans 5:2,"By whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God."
Romans 5:3,"And not only so, but we glory in tribulations also: knowing that tribulation worketh patience;"
Romans 5:4,"And patience, experience; and experience, hope:"
Romans 5:5,And hope maketh not ashamed; because the love of God is shed abroad in our hearts by the Holy Ghost which is given unto us.
Romans 5:8,"But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us."
Romans 6:23,For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord.
Romans 8:1,"There is therefore now no condemnation to them which are in Christ Jesus, who walk not after the flesh, but after the Spirit."
Romans 8:14,"For as many as are led by the Spirit of God, they are the sons of God."
Romans 8:15,"For ye have not received the spirit of bondage again to fear; but ye have received the Spirit of adoption, whereby we cry, Abba, Father."
Romans 8:16,"The Spirit itself beareth witness with our spirit, that we are the children of God:"
Romans 8:17,"And if children, then heirs; heirs of God, and joint-heirs with Christ; if so be that we suffer with him, that we may be also glorified together."
Romans 8:18,For I reckon that the sufferings of this present time are not worthy to be compared with the glory which shall be revealed in us.
Romans 8:28,"And we know that all things work together for good to them that love God, to them who are the called according to his purpose."
Romans 9:20,"Nay but, O man, who art thou that repliest against God? Shall the thing formed say to him that formed it, Why hast thou made me thus?"
Romans 9:21,"Hath not the potter power over the clay, of the same lump to make one vessel unto honour, and another unto dishonour?"
Romans 11:7,"What then? Israel hath not obtained that which he seeketh for; but the election hath obtained it, and the rest were blinded"
1 Corinthians 1:18,For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.
1 Corinthians 1:19,"For it is written, I will destroy the wisdom of the wise, and will bring to nothing the understanding of the prudent."
1 Corinthians 2:4,"And my speech and my preaching was not with enticing words of man's wisdom, but in demonstration of the Spirit and of power:"
1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God."
1 Corinthians 2:14,"But the natural man receiveth not the things of the Spirit of God: for they are foolishness unto him: neither can he know them, because they are spiritually discerned."
1 Corinthians 15:3,"For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures;"
1 Corinthians 15:4,"And that he was buried, and that he rose again the third day according to the scriptures:"
2 Corinthians 4:3,"But if our gospel be hid, it is hid to them that are lost:"
2 Corinthians 4:4,"In whom the god of this world hath blinded the minds of them which believe not, lest the light of the glorious gospel of Christ, who is the image of God, should shine unto them."
2 Corinthians 4:18,"While we look not at the things which are seen, but at the things which are not seen: for the things which are seen are temporal; but the things which are not seen are eternal."
2 Corinthians 8:9,"For ye know the grace of our Lord Jesus Christ, that, though he was rich, yet for your sakes he became poor, that ye through his poverty might be rich."
2 Corinthians 11:3,"But I fear, lest by any means, as the serpent beguiled Eve through his subtilty, so your minds should be corrupted from the simplicity that is in Christ."
Galatians 1:8,"But though we, or an angel from heaven, preach any other gospel unto you than that which we have preached unto you, let him be accursed."
Galatians 1:9,"As we said before, so say I now again, If any man preach any other gospel unto you than that ye have received, let him be accursed."
Galatians 2:20,"I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh I live by the faith of the Son of God, who loved me, and gave himself for me."
Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.
Galatians 3:29,"And if ye be Christ's, then are ye Abraham's seed, and heirs according to the promise."
Galatians 5:22,"But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith,"
Galatians 5:23,"Meekness, temperance: against such there is no law."
Ephesians 2:8,For by grace are ye saved through faith; and that not of yourselves: it is the gift of God:
Ephesians 2:9,"Not of works, lest any man should boast."
Ephesians 3:19,"And to know the love of Christ, which passeth knowledge, that ye might be filled with all the fulness of God."
Ephesians 3:20,"Now unto him that is able to do exceeding abundantly above all that we ask or think, according to the power that worketh in us,"
Ephesians 4:14,"That we henceforth be no more children, tossed to and fro, and carried about with every wind of doctrine, by the sleight of men, and cunning craftiness, whereby they lie in wait to deceive;"
Ephesians 4:24,"And that ye put on the new man, which after God is created in righteousness and true holiness."
Ephesians 6:11,"Put on the whole armour of God, that ye may be able to stand against the wiles of the devil."
Ephesians 6:12,"For we wrestle not against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this world, against spiritual wickedness in high places."
Ephesians 6:13,"Wherefore take unto you the whole armour of God, that ye may be able to withstand in the evil day, and having done all, to stand."
Ephesians 6:14,"Stand therefore, having your loins girt about with truth, and having on the breastplate of righteousness;"
Ephesians 6:15,And your feet shod with the preparation of the gospel of peace;
Ephesians 6:16,"Above all, taking the shield of faith, wherewith ye shall be able to quench all the fiery darts of the wicked."
Ephesians 6:17,"And take the helmet of salvation, and the sword of the Spirit, which is the word of God:"
Ephesians 6:19,"And for me, that utterance may be given unto me, that I may open my mouth boldly, to make known the mystery of the gospel,"
Philippians 1:6,"Being confident of this very thing, that he which hath begun a good work in you will perform it until the day of Jesus Christ:"
Philippians 3:3,"For we are the circumcision, which worship God in the spirit, and rejoice in Christ Jesus, and have no confidence in the flesh."
Philippians 4:6,Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.
Philippians 4:7,"And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus."
Philippians 4:11,"Not that I speak in respect of want: for I have learned, in whatsoever state I am, therewith to be content."
Philippians 4:13,I can do all things through Christ which strengtheneth me.
Colossians 1:16,"For by him were all things created, that are in heaven, and that are in earth, visible and invisible, whether they be thrones, or dominions, or principalities, or powers: all things were created by him, and for him:"
Colossians 1:17,"And he is before all things, and by him all things consist."
Colossians 2:8,"Beware lest any man spoil you through philosophy and vain deceit, after the tradition of men, after the rudiments of the world, and not after Christ."
Colossians 2:9,For in him dwelleth all the fulness of the Godhead bodily.
Colossians 3:11,"Where there is neither Greek nor Jew, circumcision nor uncircumcision, Barbarian, Scythian, bond nor free: but Christ is all, and in all."
Colossians 3:12,"Put on therefore, as the elect of God, holy and beloved, bowels of mercies, kindness, humbleness of mind, meekness, longsuffering;"
1 Thessalonians 2:13,"For this cause also thank we God without ceasing, because, when ye received the word of God which ye heard of us, ye received it not as the word of men, but as it is in truth, the word of God, which effectually worketh also in you that believe."
1 Thessalonians 4:16,"For the Lord himself shall descend from heaven with a shout, with the voice of the archangel, and with the trump of God: and the dead in Christ shall rise first:"
1 Thessalonians 4:17,"Then we which are alive and remain shall be caught up together with them in the clouds, to meet the Lord in the air: and so shall we ever be with the Lord."
1 Thessalonians 4:18,Wherefore comfort one another with these words.
2 Thessalonians 1:7,"And to you who are troubled rest with us, when the Lord Jesus shall be revealed from heaven with his mighty angels,"
2 Thessalonians 1:8,"In flaming fire taking vengeance on them that know not God, and that obey not the gospel of our Lord Jesus Christ:"
2 Thessalonians 1:9,"Who shall be punished with everlasting destruction from the presence of the Lord, and from the glory of his power;"
2 Thessalonians 2:2,"That ye be not soon shaken in mind, or be troubled, neither by spirit, nor by word, nor by letter as from us, as that the day of Christ is at hand."
2 Thessalonians 2:3,"Let no man deceive you by any means: for that day shall not come, except there come a falling away first, and that man of sin be revealed, the son of perdition;"
2 Thessalonians 2:4,"Who opposeth and exalteth himself above all that is called God, or that is worshipped; so that he as God sitteth in the temple of God, shewing himself that he is God."
1 Timothy 2:3,For this is good and acceptable in the sight of God our Saviour;
1 Timothy 2:4,"Who will have all men to be saved, and to come unto the knowledge of the truth."
1 Timothy 2:9,"In like manner also, that women adorn themselves in modest apparel, with shamefacedness and sobriety; not with broided hair, or gold, or pearls, or costly array;"
1 Timothy 2:10,But (which becometh women professing godliness) with good works.
1 Timothy 2:11,Let the woman learn in silence with all subjection.
1 Timothy 2:12,"But I suffer not a woman to teach, nor to usurp authority over the man, but to be in silence."
1 Timothy 2:13,"For Adam was first formed, then Eve."
1 Timothy 2:14,"And Adam was not deceived, but the woman being deceived was in the transgression."
1 Timothy 3:16,"And without controversy great is the mystery of godliness: God was manifest in the flesh, justified in the Spirit, seen of angels, preached unto the Gentiles, believed on in the world, received up into glory."
1 Timothy 4:1,"Now the Spirit speaketh expressly, that in the latter times some shall depart from the faith, giving heed to seducing spirits, and doctrines of devils;"
1 Timothy 4:2,Speaking lies in hypocrisy; having their conscience seared with a hot iron;
1 Timothy 4:3,"Forbidding to marry, and commanding to abstain from meats, which God hath created to be received with thanksgiving of them which believe and know the truth."
1 Timothy 6:6,But godliness with contentment is great gain.
1 Timothy 6:7,"For we brought nothing into this world, and it is certain we can carry nothing out."
1 Timothy 6:8,And having food and raiment let us be therewith content.
1 Timothy 6:9,"But they that will be rich fall into temptation and a snare, and into many foolish and hurtful lusts, which drown men in destruction and perdition."
1 Timothy 6:10,"For the love of money is the root of all evil: which while some coveted after, they have erred from the faith, and pierced themselves through with many sorrows."
2 Timothy 1:7,"For God hath not given us the spirit of fear; but of power, and of love, and of a sound mind."
2 Timothy 3:16,"All scripture is given by inspiration of God, and is profitable for doctrine, for reproof, for correction, for instruction in righteousness:"
2 Timothy 3:17,"That the man of God may be perfect, throughly furnished unto all good works."
2 Timothy 4:3,"For the time will come when they will not endure sound doctrine; but after their own lusts shall they heap to themselves teachers, having itching ears;"
2 Timothy 4:4,"And they shall turn away their ears from the truth, and shall be turned unto fables."
Titus 1:9,"Holding fast the faithful word as he hath been taught, that he may be able by sound doctrine both to exhort and to convince the gainsayers."
Titus 1:10,"For there are many unruly and vain talkers and deceivers, specially they of the circumcision:"
Titus 1:11,"Whose mouths must be stopped, who subvert whole houses, teaching things which they ought not, for filthy lucre's sake."
Titus 1:12,"One of themselves, even a prophet of their own, said, The Cretians are alway liars, evil beasts, slow bellies."
Titus 1:13,"This witness is true. Wherefore rebuke them sharply, that they may be sound in the faith;"
Titus 1:14,"Not giving heed to Jewish fables, and commandments of men, that turn from the truth."
Titus 1:15,Unto the pure all things are pure: but unto them that are defiled and unbelieving is nothing pure; but even their mind and conscience is defiled.
Titus 1:16,"They profess that they know God; but in works they deny him, being abominable, and disobedient, and unto every good work reprobate."
Titus 3:4,"But after that the kindness and love of God our Saviour toward man appeared,"
Titus 3:5,"Not by works of righteousness which we have done, but according to his mercy he saved us, by the washing of regeneration, and renewing of the Holy Ghost;"
Titus 3:6,Which he shed on us abundantly through Jesus Christ our Saviour;
Titus 3:7,"That being justified by his grace, we should be made heirs according to the hope of eternal life."
Titus 3:10,A man that is an heretick after the first and second admonition reject;
Hebrews 1:2,"Hath in these last days spoken unto us by his Son, whom he hath appointed heir of all things, by whom also he made the worlds;"
Hebrews 1:3,"Who being the brightness of his glory, and the express image of his person, and upholding all things by the word of his power, when he had by himself purged our sins, sat down on the right hand of the Majesty on high;"
Hebrews 1:8,"But unto the Son he saith, Thy throne, O God, is for ever and ever: a sceptre of righteousness is the sceptre of thy kingdom."
Hebrews 4:12,"For the word of God is quick, and powerful, and sharper than any twoedged sword, piercing even to the dividing asunder of soul and spirit, and of the joints and marrow, and is a discerner of the thoughts and intents of the heart."
Hebrews 10:31,It is a fearful thing to fall into the hands of the living God.
Hebrews 12:7,"If ye endure chastening, God dealeth with you as with sons; for what son is he whom the father chasteneth not?"
Hebrews 12:11,"Now no chastening for the present seemeth to be joyous, but grievous: nevertheless afterward it yieldeth the peaceable fruit of righteousness unto them which are exercised thereby."
Hebrews 13:2,Be not forgetful to entertain strangers: for thereby some have entertained angels unawares.
James 1:17,"Every good gift and every perfect gift is from above, and cometh down from the Father of lights, with whom is no variableness, neither shadow of turning."
James 3:5,"Even so the tongue is a little member, and boasteth great things. Behold, how great a matter a little fire kindleth!"
James 3:6,"And the tongue is a fire, a world of iniquity: so is the tongue among our members, that it defileth the whole body, and setteth on fire the course of nature; and it is set on fire of hell."
James 3:7,"For every kind of beasts, and of birds, and of serpents, and of things in the sea, is tamed, and hath been tamed of mankind:"
James 3:8,"But the tongue can no man tame; it is an unruly evil, full of deadly poison."
James 4:4,"Ye adulterers and adulteresses, know ye not that the friendship of the world is enmity with God? whosoever therefore will be a friend of the world is the enemy of God."
James 4:14,"Whereas ye know not what shall be on the morrow. For what is your life? It is even a vapour, that appeareth for a little time, and then vanisheth away."
1 Peter 3:14,"But and if ye suffer for righteousness' sake, happy are ye: and be not afraid of their terror, neither be troubled;"
1 Peter 3:15,But sanctify the Lord God in your hearts: and be ready always to give an answer to every man that asketh you a reason of the hope that is in you with meekness and fear:
1 Peter 5:6,"Humble yourselves therefore under the mighty hand of God, that he may exalt you in due time:"
1 Peter 5:7,Casting all your care upon him; for he careth for you.
1 Peter 5:8,"Be sober, be vigilant; because your adversary the devil, as a roaring lion, walketh about, seeking whom he may devour:"
2 Peter 1:20,"Knowing this first, that no prophecy of the scripture is of any private interpretation."
2 Peter 1:21,For the prophecy came not in old time by the will of man: but holy men of God spake as they were moved by the Holy Ghost.
2 Peter 3:3,"Knowing this first, that there shall come in the last days scoffers, walking after their own lusts,"
2 Peter 3:4,"And saying, Where is the promise of his coming? for since the fathers fell asleep, all things continue as they were from the beginning of the creation."
2 Peter 3:5,"For this they willingly are ignorant of, that by the word of God the heavens were of old, and the earth standing out of the water and in the water:"
2 Peter 3:6,"Whereby the world that then was, being overflowed with water, perished:"
2 Peter 3:7,"But the heavens and the earth, which are now, by the same word are kept in store, reserved unto fire against the day of judgment and perdition of ungodly men."
2 Peter 3:9,"The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance."
2 Peter 3:10,"But the day of the Lord will come as a thief in the night; in the which the heavens shall pass away with a great noise, and the elements shall melt with fervent heat, the earth also and the works that are therein shall be burned up."
1 John 2:15,"Love not the world, neither the things that are in the world. If any man love the world, the love of the Father is not in him."
1 John 2:16,"For all that is in the world, the lust of the flesh, and the lust of the eyes, and the pride of life, is not of the Father, but is of the world."
1 John 2:17,"And the world passeth away, and the lust thereof: but he that doeth the will of God abideth for ever."
1 John 2:22,"Who is a liar but he that denieth that Jesus is the Christ? He is antichrist, that denieth the Father and the Son."
1 John 2:23,"Whosoever denieth the Son, the same hath not the Father: (but) he that acknowledgeth the Son hath the Father also."
1 John 5:7,"For there are three that bear record in heaven, the Father, the Word, and the Holy Ghost: and these three are one."
2 John 1:9,"Whosoever transgresseth, and abideth not in the doctrine of Christ, hath not God. He that abideth in the doctrine of Christ, he hath both the Father and the Son."
2 John 1:10,"If there come any unto you, and bring not this doctrine, receive him not into your house, neither bid him God speed:"
2 John 1:11,For he that biddeth him God speed is partaker of his evil deeds.
Jude 1:7,"Even as Sodom and Gomorrha, and the cities about them in like manner, giving themselves over to fornication, and going after strange flesh, are set forth for an example, suffering the vengeance of eternal fire."
Revelation 2:9,"I know thy works, and tribulation, and poverty, (but thou art rich) and I know the blasphemy of them which say they are Jews, and are not, but are the synagogue of Satan."
Revelation 3:9,"Behold, I will make them of the synagogue of Satan, which say they are Jews, and are not, but do lie; behold, I will make them to come and worship before thy feet, and to know that I have loved thee."
Revelation 7:9,"After this I beheld, and, lo, a great multitude, which no man could number, of all nations, and kindreds, and people, and tongues, stood before the throne, and before the Lamb, clothed with white robes, and palms in their hands;"
Revelation 7:10,"And cried with a loud voice, saying, Salvation to our God which sitteth upon the throne, and unto the Lamb."
Revelation 7:11,"And all the angels stood round about the throne, and about the elders and the four beasts, and fell before the throne on their faces, and worshipped God,"
Revelation 7:12,"Saying, Amen: Blessing, and glory, and wisdom, and thanksgiving, and honour, and power, and might, be unto our God for ever and ever. Amen."
Revelation 7:13,"And one of the elders answered, saying unto me, What are these which are arrayed in white robes? and whence came they?"
Revelation 7:14,"And I said unto him, Sir, thou knowest. And he said to me, These are they which came out of great tribulation, and have washed their robes, and made them white in the blood of the Lamb."
Revelation 7:15,"Therefore are they before the throne of God, and serve him day and night in his temple: and he that sitteth on the throne shall dwell among them."
Revelation 7:16,"They shall hunger no more, neither thirst any more; neither shall the sun light on them, nor any heat."
Revelation 7:17,"For the Lamb which is in the midst of the throne shall feed them, and shall lead them unto living fountains of waters: and God shall wipe away all tears from their eyes."
Revelation 14:9,"And the third angel followed them, saying with a loud voice, If any man worship the beast and his image, and receive his mark in his forehead, or in his hand,"
Revelation 14:10,"The same shall drink of the wine of the wrath of God, which is poured out without mixture into the cup of his indignation; and he shall be tormented with fire and brimstone in the presence of the holy angels, and in the presence of the Lamb:"
Revelation 20:14,And death and hell were cast into the lake of fire. This is the second death.
Revelation 21:8,"But the fearful, and unbelieving, and the abominable, and murderers, and whoremongers, and sorcerers, and idolaters, and all liars, shall have their part in the lake which burneth with fire and brimstone: which is the second death."